"5-digit FIPS Code","Uninsured raw value","Primary care physicians raw value","Social associations raw value","Preventable hospital stays raw value","Uninsured adults raw value","Uninsured children raw value","Health care costs raw value","Food environment index raw value","Poor or fair health raw value","Poor physical health days raw value","Poor mental health days raw value","Excessive drinking raw value","Frequent physical distress raw value","Frequent mental distress raw value","Insufficient sleep raw value","Adult smoking raw value","Access to exercise opportunities raw value","Mental health providers raw value","Other primary care providers raw value","Adult obesity raw value","Physical inactivity raw value","MentalDisordersDeath","Suicide"
"48303",0.1874802086,0.0007823821,9.2525189302,50.31,0.2224712086,0.1034506181,10880.38,6.3,0.201,3.7,3.2,0.184,0.113,0.102,0.322,0.174,0.9077147089,0.0011509588,0.0009228408,0.3,0.267,54.375469413232,14.8399718606946
"48305",0.2338474364,0.0006931208,25.992029111,65.73,0.2778804683,0.1473105134,11194.75,6.7,0.215,3.8,3.3,0.159,0.12,0.104,0.317,0.156,0,0,0.0003494671,0.291,0.276,5.80787547914973,0
"48307",0.2273723771,0.0004878644,20.734235882,94.58,0.2651245552,0.1417125689,9958.52,7.3,0.195,3.7,3.3,0.152,0.117,0.104,0.307,0.156,0.2336110105,0.000120048,0.000240096,0.288,0.307,68.3554483313229,48.2509047044632
"48309",0.2100661101,0.0006818901,11.871459614,40.61,0.2527413617,0.1116938868,8966.28,5.4,0.188,3.8,3.3,0.176,0.116,0.105,0.322,0.169,0.7346811065,0.0012257693,0.0004182524,0.306,0.259,56.3925468763046,11.0868842159725
"48311",0.1548387097,0,12.422360248,NA,0.1596452328,0.1371428571,10808.33,6.2,0.187,3.5,3.1,0.162,0.109,0.097,0.315,0.143,0.1810466761,0,0,0.317,0.296,41.8585182084554,41.8585182084554
"48313",0.240396927,0.0002164346,10.100281365,56.02,0.2797951583,0.1589726918,11724.59,6.2,0.206,3.9,3.3,0.177,0.121,0.106,0.344,0.185,0.3835626464,0.0002902547,0.000217691,0.292,0.262,28.7721485601937,40.7605437936078
"48315",0.2115534738,9.85319e-05,8.8678687555,56.84,0.2402186913,0.1251931994,11205.53,5.4,0.178,3.8,3.4,0.149,0.114,0.106,0.332,0.165,0.3759719325,9.7704e-05,0.0001954079,0.297,0.29,52.3834468308015,39.2875851231011
"48317",0.2111578947,0.0003663004,16.483516484,51.98,0.245659164,0.1488616462,11380.4,7.6,0.196,3.6,3.2,0.182,0.112,0.098,0.319,0.155,0,0,0.000188253,0.289,0.3,6.09273137147383,0
"48319",0.3401221996,0.0002456399,22.107590273,30.75,0.3606173994,0.2905484247,7813.89,7.6,0.149,3.1,2.9,0.157,0.095,0.089,0.284,0.124,0.6724825523,0.0002422481,0.0004844961,0.272,0.263,8.17594636579184,8.17594636579184
"48321",0.2198282951,0.0003012131,15.33448342,51.62,0.2645799012,0.1214196762,11589.79,5.5,0.228,3.9,3.3,0.155,0.124,0.107,0.339,0.168,0.692687047,0.0003279405,0.0003552689,0.313,0.249,64.6153566130632,18.2015089050882
"48323",0.307098265,0.0002805885,3.8580923487,70.22,0.3986668783,0.1506371279,11818.39,6.2,0.383,5.2,3.9,0.142,0.18,0.13,0.368,0.183,0.7373290575,0.0002324251,0.0002503039,0.301,0.257,12.8910530232449,5.85956955602042
"48325",0.2006931235,0.0002505533,6.8902158934,69.77,0.2351093704,0.1253746254,10944.24,7.9,0.196,3.6,3.1,0.182,0.111,0.095,0.322,0.135,0.5735121506,0.0002109749,8.439e-05,0.323,0.244,51.4925892422239,12.5252244102707
"48327",0.314652262,0.0004657662,27.945971122,70.66,0.3432432432,0.2303797468,9624.51,7.5,0.195,3.6,3.2,0.137,0.113,0.099,0.298,0.133,0.0526315789,0,0.0004655493,0.283,0.272,92.8936367858802,92.8936367858802
"48329",0.1907291164,0.0003722005,10.267599307,39.17,0.219871982,0.1302365091,8903.46,7.4,0.16,3.1,2.9,0.201,0.094,0.086,0.324,0.147,0.810830557,0.0006866137,0.0005743787,0.309,0.266,22.417934347478,15.158793701628
"48331",0.2183306564,0.0002061346,16.903034301,63.63,0.2512256723,0.1479558728,11383.66,6.1,0.196,3.8,3.3,0.15,0.119,0.106,0.326,0.159,0.3975037363,0.000165515,0.0005793024,0.3,0.255,68.5532521662828,19.1949106065592
"48333",0.2927374302,0.0002053388,18.480492813,64.71,0.3178264269,0.2356746765,9171.35,6.7,0.152,3.3,3.1,0.159,0.098,0.094,0.29,0.136,0.3271880065,0.0010189525,0.0002037905,0.269,0.277,177.147918511957,156.70777406827
"48335",0.2249359522,0.0003305421,11.018069634,88.98,0.2624568328,0.1436903499,11594.29,7.5,0.184,3.4,2.9,0.195,0.105,0.091,0.326,0.154,0.450494523,0,0.0004254414,0.295,0.255,79.8693047740062,47.1954982755491
"48337",0.2311955661,0.0003090235,16.996291718,79.06,0.2562168203,0.1746168789,11179.35,6.6,0.137,3.2,3.1,0.17,0.096,0.094,0.29,0.145,0.5587504437,0.0002563708,0.0002050967,0.266,0.294,51.5632251078531,24.0628383836648
"48339",0.1704310661,0.0006050714,5.8965559103,65.98,0.2029201079,0.1034668508,11786.3,7.2,0.144,3.1,2.9,0.191,0.092,0.088,0.324,0.14,0.8857960355,0.0005870132,0.0004087054,0.259,0.264,36.3193869030362,15.9419609769079
"48341",0.2579045885,0.0003612064,13.545241105,77.37,0.312954651,0.1596263767,10079.26,6.5,0.222,3.8,3.2,0.164,0.122,0.102,0.332,0.162,0.5985208181,9.03302e-05,4.51651e-05,0.314,0.247,24.0442414041837,19.5359461408993
"48343",0.2077130582,0.0001569489,17.264380444,52.73,0.2433454749,0.1250412405,11259.5,5.9,0.168,3.5,3.3,0.153,0.108,0.102,0.323,0.161,0.4053657028,0.0001558361,0.0003895902,0.317,0.297,70.8791641508939,42.0024676449741
"48345",0.2858880779,0,60.711188205,NA,0.3120805369,0.22406639,9956.95,6.6,0.188,3.8,3.4,0.143,0.119,0.108,0.306,0.159,0,0,0.0008361204,0.268,0.277,28.5959393766085,0
"48347",0.2501105153,0.0007350577,9.9539057595,68.98,0.2985780709,0.136519204,11492.71,4.7,0.209,3.9,3.5,0.161,0.119,0.11,0.324,0.178,0.6635670448,0.0007653452,0.000474514,0.352,0.28,61.1324791767493,13.2453704882957
"48349",0.2377717051,0.0004149808,9.9595393713,55.6,0.2843610496,0.140088848,10443.32,5.9,0.205,3.9,3.4,0.158,0.12,0.108,0.318,0.178,0.5349952865,0.0005204213,0.0002081685,0.277,0.27,38.0475386701348,22.8285232020809
"48351",0.186656945,0,8.4877634743,59.4,0.2134591195,0.1214397496,11330.79,5.1,0.161,3.5,3.2,0.168,0.105,0.099,0.329,0.168,0.1009345794,7.07214e-05,0.0002828854,0.302,0.28,37.8572780617074,30.7590384251372
"48353",0.2067335127,0.0004637912,15.90141125,86.48,0.249080337,0.1189296333,10956.31,7,0.194,3.7,3.3,0.167,0.114,0.101,0.316,0.157,0.8330047319,0.000532021,0.0003325131,0.304,0.293,53.0539160421779,39.7904370316334
"48355",0.2073191919,0.0007635709,7.6357092928,53.53,0.2537427295,0.1000801239,11001.68,7.1,0.212,3.9,3.3,0.184,0.121,0.102,0.344,0.164,0.9208871828,0.0008946144,0.0005339286,0.331,0.248,44.848381572652,12.733569715826
"48357",0.2646384663,0.0003718163,20.449897751,65.85,0.3047113684,0.1950666289,9345.73,8.4,0.187,3.5,3,0.188,0.107,0.094,0.32,0.153,0.6827741368,0.0001850824,9.25412e-05,0.292,0.315,6.18984246850918,6.18984246850918
"48359",0.1576193591,0,24.154589372,NA,0.1715976331,0.1135135135,9844.98,3,0.155,3.4,3.2,0.178,0.103,0.098,0.313,0.159,0,0,0.0004757374,0.289,0.251,16.0230732254446,0
"48361",0.1596876816,0.000251699,10.906955281,57.44,0.1900366797,0.0893930218,11844.13,5.8,0.146,3.2,3.1,0.183,0.097,0.094,0.306,0.158,0.6914109755,0.0001808166,0.0001808166,0.326,0.315,37.5024935168562,17.1553959704768
"48363",0.2665176027,0.0004982916,13.169134396,85.34,0.3039453246,0.1829337094,11726.65,6,0.173,3.6,3.3,0.167,0.11,0.102,0.306,0.165,0.566041763,0.0001792822,0.0004661336,0.293,0.328,36.9575584167859,14.3061516452074
"48365",0.1971099455,0.0003365728,10.938617527,74.37,0.2316762501,0.1188483428,11568.74,6.1,0.149,3.2,3,0.172,0.097,0.092,0.334,0.156,0.2724407463,4.18936e-05,0.0001675744,0.32,0.271,37.8124781177789,19.6064701351446
"48367",0.1651387692,0.0004790361,10.067876977,59.19,0.1888481611,0.1144079886,11441.46,7.1,0.127,3,2.9,0.189,0.089,0.087,0.294,0.144,0.6833579926,0.0003788565,0.0002059003,0.316,0.294,51.5347090312554,16.4587290623381
"48369",0.3065098405,0.0004037142,17.157852241,79.75,0.3594293667,0.2025358692,9786.55,8.2,0.223,3.7,3.2,0.166,0.118,0.1,0.315,0.149,0.537248028,0.0001003512,0.0004014049,0.3,0.26,33.7586928634123,33.7586928634123
"48371",0.22394473,0.0004404455,10.696533065,117.36,0.2617055812,0.1493280239,10814.18,7.8,0.221,3.6,3,0.18,0.112,0.092,0.335,0.145,0.3688656736,0.0001274129,0.0003185322,0.314,0.255,37.6624191827255,46.0318456677756
"48373",0.2384089874,0.0005425465,8.6807439398,53.73,0.2737354497,0.1535163826,9613.96,5.5,0.187,3.7,3.3,0.159,0.114,0.103,0.33,0.174,0.6860150177,0.0003930989,0.0001965495,0.323,0.272,43.2149004976916,25.928940298615
"48375",0.2503961029,0.0007481891,11.839476432,55.12,0.3088241721,0.1329645505,10706.23,5.6,0.216,3.7,3.4,0.166,0.12,0.107,0.337,0.177,0.8598366275,0.0016110339,0.0013233493,0.333,0.289,44.3726204497521,18.0777342573064
"48377",0.3250773994,0.0004300459,10.03440367,31.5,0.3868967377,0.2001053186,5397.92,7.5,0.319,4.6,3.6,0.128,0.157,0.119,0.337,0.163,0.3291123049,0.0001388696,0.0002777392,0.265,0.274,4.74991687645466,4.74991687645466
"48379",0.2453841572,0.0001812908,9.9709934735,61.73,0.2750605327,0.1665232358,11485.25,7.4,0.137,3.2,3.1,0.166,0.096,0.093,0.292,0.144,0.5137438153,0.0002711252,0.0001807501,0.309,0.274,63.1427025076673,51.1155210776355
"48381",0.1573233557,0.0005927312,8.4230229293,41.94,0.180215475,0.1051900765,10022.19,7.2,0.129,2.9,2.8,0.188,0.087,0.086,0.285,0.137,0.8760985711,0.0006562614,0.0002372029,0.258,0.284,32.2108877996067,18.4433309175167
"48383",0.2409782285,0.0002663116,21.304926764,42.66,0.2790802525,0.1706910908,7071.8,8.9,0.221,3.7,3.1,0.176,0.116,0.097,0.326,0.151,0.9278289278,0,0,0.287,0.24,8.97021887334051,8.97021887334051
"48385",0.2955023119,0,26.698309107,51.84,0.330199115,0.1900826446,10800.64,1.7,0.19,3.7,3.3,0.142,0.115,0.104,0.301,0.149,0.0021154427,0.0005970149,0.0008955224,0.286,0.274,59.8324690865576,79.7766254487435
"48387",0.2411377183,8.03471e-05,12.855535915,123.51,0.2767907501,0.1435114504,12344.64,4.3,0.178,3.8,3.4,0.148,0.115,0.107,0.33,0.167,0.2776827372,0.0001603849,8.01925e-05,0.347,0.339,61.5450482994836,48.1656899735089
"48389",0.2419185558,0.0002787651,8.3629521221,103.76,0.2837304718,0.1616462869,10358.87,7.7,0.256,3.9,3.1,0.18,0.125,0.097,0.339,0.16,0.6583472394,7.16076e-05,0.0002864304,0.289,0.24,11.6154811132277,27.8771546717465
"48391",0.1939986043,0.0001369488,15.064365927,86.1,0.2253937008,0.1230068337,11687.2,7.5,0.215,3.8,3.2,0.153,0.117,0.1,0.321,0.142,0.4797507788,0.0002737851,0.0004106776,0.282,0.26,132.44428206065,91.3408841797589
"48393",0.1140583554,0,21.551724138,NA,0.1219047619,0.1046025105,5816.1,5.5,0.105,2.6,2.6,0.197,0.077,0.078,0.283,0.122,0,0,0,0.272,0.246,37.3831775700935,0
"48395",0.2463811595,0.0001212121,15.757575758,66.88,0.2850591874,0.1593366979,9956.33,6,0.188,3.6,3.3,0.156,0.112,0.103,0.337,0.16,0.3596438455,0,0.0003639452,0.307,0.308,82.5863631785678,64.4576493101017
"48397",0.1392233868,0.0007971848,7.6301973602,53.46,0.1608865214,0.0982663484,10587.97,7.8,0.12,2.8,2.7,0.193,0.083,0.082,0.311,0.13,0.9245056614,0.0009032788,0.0005161593,0.26,0.262,42.4379061440236,14.3985752988652
"48399",0.2401954795,0.0005760369,19.201228879,64.59,0.2782349851,0.1566679404,10979.41,6.5,0.21,3.9,3.4,0.15,0.122,0.108,0.311,0.163,0.2622607371,0.0002910079,0.0004850131,0.301,0.271,121.498912904463,99.117534211536
"48401",0.2191861753,0.0002781744,12.425124715,78.32,0.2548313019,0.1420145895,12058.05,6.1,0.172,3.5,3.1,0.175,0.106,0.097,0.321,0.164,0.3930808176,0.0001678416,0.0003356831,0.324,0.307,55.4120100862311,14.3199576627339
"48403",0.2281461434,0.0001932367,13.526570048,83.17,0.2585046389,0.1452820769,11515.16,4.8,0.171,3.7,3.4,0.141,0.114,0.109,0.311,0.161,0.7839209895,9.65158e-05,0.0006756105,0.314,0.276,57.9169213938672,38.6112809292448
"48405",0.2162925757,0.0003484321,11.614401858,78.47,0.2553191489,0.114872364,11377.56,4.2,0.212,4.1,3.7,0.132,0.129,0.117,0.329,0.176,0.8241398759,0.0001140381,0.0002280762,0.328,0.309,104.440662231162,61.8907628036515
"48407",0.2232820893,0.0001107052,3.6901730691,90.9,0.2587753011,0.1362630414,13221.38,6.8,0.165,3.5,3.2,0.163,0.105,0.1,0.313,0.157,0.6991358399,7.44713e-05,0.0001861781,0.281,0.287,40.556484121522,14.7478124078262
"48409",0.1957703609,0.0002839423,10.759919301,59.12,0.23739117,0.1104727771,11503.88,7.6,0.211,3.6,3.1,0.171,0.112,0.096,0.32,0.143,0.6905129313,0.0002872825,0.0003780032,0.353,0.341,43.4112240468242,17.4642855360787
"48411",0.3024072217,0.0003557453,21.344717182,39.44,0.3403214535,0.2106577852,8286.93,6.6,0.195,3.8,3.3,0.159,0.117,0.103,0.311,0.156,0.0495840809,0,0.000332668,0.279,0.255,91.2460792700314,102.651839178785
"48413",0.2384874579,0.0003162555,15.812776724,77.52,0.260523322,0.1995776135,10179.09,8.2,0.213,3.7,3.2,0.163,0.117,0.1,0.323,0.151,0,0.0003119152,0,0.284,0.261,10.4395030796534,0
"48415",0.2101292298,0.0004039705,14.427516159,66.4,0.2430093209,0.1468729571,10598.7,6.9,0.175,3.3,3,0.185,0.102,0.091,0.32,0.146,0.6821109863,0.0001155936,0.0001733904,0.279,0.286,70.8201741793473,53.5936453249115
"48417",0.2071507556,0.0002991325,20.939276099,65.56,0.2234262126,0.17039801,10919.94,7,0.149,3.3,3.1,0.171,0.1,0.096,0.298,0.152,0.8019538188,0.0002962963,0.0008888889,0.292,0.275,9.93245927691696,0
"48419",0.2750175932,0.0002351558,12.541642171,72.74,0.3209842975,0.1777874061,10752.21,5.9,0.209,4,3.5,0.152,0.125,0.113,0.346,0.188,0.3871031122,0.0004652605,0.0004264888,0.327,0.301,48.2342358784497,22.1616759441526
"48421",0.2806219188,0,25.940337224,72.02,0.3082077052,0.2260579065,9378.61,8,0.192,3.6,3.2,0.172,0.112,0.099,0.315,0.155,0.798286091,0,0.0003233107,0.275,0.245,10.8119796734782,10.8119796734782
"48423",0.2152368046,0.0009687354,14.668116723,53.04,0.2566418039,0.1236895787,11633.11,6.1,0.17,3.5,3.2,0.17,0.108,0.099,0.328,0.17,0.7213300018,0.0008422806,0.000768234,0.294,0.297,38.6101559911105,15.9608912561677
"48425",0.1782387807,0.0009201748,11.502185415,67.84,0.2,0.1315667132,10809.96,7.6,0.138,3.1,3,0.177,0.093,0.09,0.298,0.139,0.7879858657,0.0001155001,0.0008085008,0.297,0.264,76.6547851749645,68.9893066574681
"48427",0.3241620902,0.000174728,2.5414978953,90.49,0.427929495,0.1507434944,13588.77,4.6,0.417,5.6,4,0.135,0.196,0.139,0.387,0.195,0.1324301273,0.000145248,0.0003873279,0.312,0.284,13.7775351989529,11.1280091991543
"48429",0.2615230461,0.0002126528,12.759170654,91.15,0.301928934,0.1696717522,12602.06,6.1,0.183,3.6,3.3,0.171,0.112,0.102,0.321,0.166,0.5096573209,0.0002162864,0.0005407159,0.284,0.276,49.836252313826,32.0375907731739
"48431",0.1938125569,0,22.404779686,NA,0.2110215054,0.160326087,9328.42,4.2,0.204,3.8,3.3,0.168,0.119,0.103,0.321,0.161,0.8320209974,0,0.0008203445,0.274,0.264,25.5754475703325,0
"48433",0.2310642378,0.0007127584,28.510334996,128.39,0.2540983607,0.1764705882,13071.54,7,0.174,3.6,3.3,0.144,0.111,0.103,0.301,0.149,0,0.000698324,0.0020949721,0.273,0.269,23.5571260306243,0
"48435",0.2321859903,0.0010070493,20.140986908,70.28,0.263864818,0.1644486692,8370.14,8.8,0.187,3.3,2.9,0.176,0.101,0.087,0.309,0.125,0.8483527132,0,0.0004992511,0.269,0.239,8.40972163821378,8.40972163821378
"48437",0.2410091251,0.0001319087,17.148133492,90.64,0.2859459459,0.1568032372,11470.27,6.4,0.222,4,3.4,0.161,0.124,0.106,0.326,0.164,0.5320855615,0,0.0002576324,0.284,0.304,48.0832276959392,34.9696201425012
"48439",0.1981355509,0.0005695604,7.0938026895,50.59,0.2415882954,0.1037686503,11733.04,6.3,0.173,3.4,3.1,0.168,0.103,0.094,0.339,0.145,0.9701354425,0.0008187112,0.0004854722,0.288,0.239,37.5723597582559,11.1997827173653
"48441",0.1892121997,0.0006881599,12.209289419,41.03,0.2267569157,0.1028086294,10263.06,5.8,0.182,3.6,3.3,0.173,0.111,0.102,0.333,0.162,0.8482578742,0.0012526376,0.0008425479,0.323,0.267,50.0849964595089,15.0501713499017
"48443",0.2667597765,0,0,NA,0.2849056604,0.2164948454,7484.65,3.7,0.194,3.4,3,0.16,0.107,0.092,0.308,0.131,0,0,0.0011074197,0.269,0.284,0,0
"48445",0.2538297656,0.0003139964,14.914828479,103.32,0.3098765432,0.1503102087,12765.93,6.2,0.223,3.8,3.2,0.17,0.119,0.101,0.323,0.159,0.2617974864,0,0.0004708467,0.301,0.309,26.1636273252924,26.1636273252924
"48447",0.2656641604,0.0012437811,31.094527363,110.62,0.2830409357,0.2295081967,12240.52,3.7,0.144,3.2,3.1,0.161,0.097,0.093,0.288,0.137,0,0.000625,0.00125,0.277,0.281,20.8899101733863,0
"48449",0.2632581886,0.0004922168,10.459607457,64.45,0.3156018794,0.1648441492,11058.71,6.8,0.215,3.9,3.4,0.161,0.123,0.108,0.327,0.169,0.5826683986,0.0005217765,0.0003990056,0.301,0.274,36.8437212158428,6.14062020264047
"48451",0.2051376224,0.000728938,12.006037322,49.26,0.2422495122,0.1168145332,9637.1,6.5,0.19,3.5,3.2,0.182,0.108,0.099,0.315,0.161,0.7247786326,0.0011395863,0.0006959305,0.272,0.251,56.9112898843757,14.5853054477546
"48453",0.1850153024,0.0008548011,9.4427721964,44.72,0.2131556841,0.1092537008,10040.6,6.6,0.148,3,2.8,0.23,0.093,0.09,0.285,0.118,0.9699492124,0.0020375502,0.0005718343,0.21,0.164,35.3470930858012,12.7005962031017
"48455",0.2368346679,0.0001406074,13.357705287,78.95,0.2692503177,0.1493103448,11352.06,6.3,0.179,3.8,3.4,0.144,0.115,0.108,0.309,0.165,0.7148440178,6.94782e-05,0.0003473911,0.316,0.289,62.7629652014226,44.1665310676678
"48457",0.1997885835,0.0001867588,14.006910076,67.16,0.2313877846,0.1192810458,10592.44,4.3,0.152,3.4,3.1,0.176,0.101,0.094,0.301,0.159,0.3971331434,0.0002329482,9.31793e-05,0.305,0.272,73.1756683118218,31.1385822603497
"48459",0.2026277724,0.0002478069,8.9210487188,67.55,0.2391101695,0.1186928884,11413.8,6.4,0.141,3.3,3.1,0.176,0.098,0.095,0.315,0.154,0.3077921087,0.0003008725,0.0001504363,0.29,0.305,64.5476287021789,21.5158762340596
"48461",0.2275673831,0.0005790388,8.685581934,67.75,0.2580645161,0.1712598425,7983.71,7.7,0.213,3.7,3.2,0.17,0.117,0.099,0.328,0.153,0.6587183308,0,0.0005931198,0.276,0.244,9.54471699914098,0
"48463",0.2777281258,0.0004794041,11.800715418,58.69,0.3445372536,0.1480204342,9584.89,6.4,0.287,4.5,3.6,0.151,0.146,0.116,0.338,0.171,0.4820677902,0.0004085271,0.0004828047,0.309,0.26,72.5814388347604,13.5321326641079
"48465",0.257301705,0.000347123,7.3508392208,43.88,0.3190687863,0.1445906333,8172.71,7.4,0.281,4.2,3.3,0.158,0.14,0.109,0.339,0.164,0.8570551771,0.000411328,0.0003701952,0.279,0.289,17.7371490943821,6.82198042091619
"48467",0.2246548698,0.0001890002,12.096012096,66.55,0.2629170702,0.1365368167,11185.81,6.9,0.15,3.4,3.2,0.166,0.101,0.097,0.292,0.154,0.2732649917,0.0002477087,9.52726e-05,0.282,0.294,34.60468862072,22.0211654859127
"48469",0.1884851653,0.0008234429,11.089030643,68.79,0.228571963,0.1016774087,10617.01,6.6,0.193,3.5,3.1,0.17,0.111,0.098,0.318,0.154,0.7413270655,0.0010441196,0.0005664904,0.32,0.298,65.8156941179052,17.1852090196752
"48471",0.2121542293,0.0003152359,6.5912966227,69.29,0.2390112281,0.1315765806,11084.21,4.9,0.195,3.7,3.2,0.194,0.115,0.101,0.344,0.188,0.779593581,0.0003923449,0.000247032,0.319,0.261,45.3883089271637,19.1108669167005
"48473",0.2521541343,0.000106792,6.6211020931,56.84,0.2983696272,0.1484731183,10081.36,6.6,0.2,3.9,3.4,0.157,0.12,0.105,0.367,0.198,0.1782432589,0.0003759981,4.42351e-05,0.358,0.303,26.2991420793381,16.3481153466156
"48475",0.2081434215,0.000172043,12.043010753,71.39,0.2468801684,0.132505176,9078.67,7.1,0.213,3.7,3.2,0.169,0.117,0.1,0.326,0.155,0.6539688497,0.0001778726,0.0009782995,0.313,0.254,28.9100896212778,28.9100896212778
"48477",0.1925080435,0.0006678669,17.712991463,44.61,0.2183822355,0.1318353033,8606.17,6.5,0.156,3.4,3.1,0.166,0.1,0.095,0.304,0.146,0.7432825197,0.0004978475,0.0004392772,0.304,0.273,102.564102564103,10.6434446057088
"48479",0.3122167788,0.0003149925,3.1499251893,67.09,0.4152957578,0.1422002198,11549.42,8.1,0.351,5,3.7,0.145,0.174,0.126,0.331,0.181,0.8173900537,0.0002476238,0.0003009581,0.311,0.26,15.8970770657751,5.13212724170692
"48481",0.2437465501,0.0004372328,17.246404975,62.3,0.2979774716,0.1269740998,11274.89,6.8,0.216,3.8,3.3,0.161,0.118,0.104,0.339,0.156,0.5658672481,0.0002911491,0.0003154115,0.306,0.272,64.5838378945669,12.9167675789134
"48483",0.2512755102,0.0003500175,29.751487574,52.65,0.2687032419,0.2179487179,12135.42,7.8,0.153,3.2,3,0.177,0.097,0.092,0.302,0.141,0.7643253235,0.0003477656,0.0003477656,0.293,0.281,58.4043920102792,46.7235136082233
"48485",0.1722612694,0.0008008764,11.25760266,56.9,0.2036847072,0.1007171213,11035.33,5.5,0.184,3.7,3.3,0.174,0.109,0.098,0.312,0.186,0.8388669202,0.00111324,0.0006967216,0.329,0.287,31.0522156891951,19.1867348973888
"48487",0.2246404239,0.000462499,15.416634549,48.56,0.2646437995,0.1283030882,10680.98,5.9,0.193,3.8,3.3,0.163,0.116,0.104,0.319,0.163,0.587661618,0.0012184906,0.000228467,0.288,0.281,35.777260995119,35.777260995119
"48489",0.2549007209,0.0003195909,5.4787015477,61.45,0.3287816136,0.1168150864,12175.43,7.8,0.369,5.2,3.6,0.145,0.178,0.129,0.364,0.199,0,0.0002280918,0.0004105652,0.282,0.238,42.6004533905397,45.6433429184354
"48491",0.1328120643,0.0006724578,6.2340316811,42.69,0.1564886648,0.085093595,9977.77,7.2,0.132,2.9,2.7,0.191,0.086,0.081,0.291,0.12,0.9403589958,0.0007855393,0.0004161235,0.302,0.178,36.0844184757669,12.4593369454063
"48493",0.1810140457,0.0003879143,7.7582862808,53.19,0.2051798561,0.1277584204,10044.44,8.4,0.161,3.2,2.9,0.179,0.096,0.089,0.309,0.134,0.5883778368,0.000220177,0.0002862301,0.324,0.249,39.4717956078657,12.9180421989379
"48495",0.2137961208,0.0002557218,14.064697609,70.32,0.2540106952,0.1412474849,10325.71,8.9,0.193,3.4,3,0.184,0.106,0.091,0.325,0.14,0.8794655415,0,0.0002629503,0.29,0.259,4.26766814612496,4.26766814612496
"48497",0.2047744745,0.0005029365,12.492293715,56.21,0.2313316356,0.1477835562,12881.99,7.6,0.137,3,2.9,0.185,0.091,0.089,0.298,0.144,0.3923249953,0.0001476887,0.0003117872,0.306,0.26,43.1197110979356,10.2409313857597
"48499",0.2237585391,0.0005367311,14.001680202,72.43,0.2523710595,0.1524397212,11316.38,6.7,0.154,3.4,3.2,0.157,0.102,0.097,0.303,0.148,0.4170717758,0.0003309223,0.000307285,0.294,0.286,92.5969155111505,14.7843814681669
"48501",0.2364437104,0.000241371,12.06854936,90.05,0.2780551335,0.1681034483,11217.88,8.8,0.195,3.4,3,0.179,0.106,0.091,0.317,0.135,0.4631298388,0.0001221896,0.0008553275,0.278,0.254,31.9795330988168,31.9795330988168
"48503",0.2397512982,0.000599455,14.16893733,72.76,0.2732761979,0.165795207,12500.42,5.8,0.163,3.5,3.2,0.168,0.107,0.099,0.298,0.151,0.8186522911,0.0004361812,0.0002726133,0.298,0.29,85.5151834937501,21.8336638707447
"48505",0.2926945727,0.0001396746,4.8886095398,71.27,0.3832380952,0.14571949,11922.99,6.1,0.356,5,3.7,0.142,0.169,0.126,0.37,0.18,0.2943358539,0,0.0001389854,0.276,0.238,25.5321124341388,27.853213564515
"48507",0.2395792754,0.0002445586,1.6303904785,78.48,0.3126422826,0.112516129,10866.91,6,0.384,5.3,3.9,0.137,0.182,0.133,0.361,0.192,0.5873940224,0.0001645278,0.0004113195,0.287,0.241,30.0070925855202,27.2791750777456
"49001",0.1590208522,0.000773874,4.6432440799,86.93,0.1805595616,0.1251738526,7720.13,7.6,0.123,3.4,3.3,0.115,0.098,0.095,0.305,0.097,0.5438225977,0.0007741136,0.0009289364,0.23,0.26,31.1300197156792,46.6950295735187
"49003",0.1163578047,0.0003688031,3.8821382818,21.76,0.1421748974,0.0753227294,8351.13,7.8,0.128,3.4,3.3,0.11,0.097,0.096,0.301,0.092,0.6702951476,0.0017128007,0.0001968736,0.316,0.224,29.7910095914098,21.3718112286201
"49005",0.1263014592,0.0004732008,3.0420050193,16.89,0.1524858633,0.0816908098,8316.64,6.9,0.111,3.4,3.4,0.107,0.1,0.101,0.295,0.083,0.8446864792,0.0012830492,0.0003421465,0.235,0.147,30.3340963669302,13.2009493448678
"49007",0.1400116822,0.0004840271,8.7124878993,48.5,0.165323963,0.0884258449,9106.32,6.9,0.146,4,3.4,0.12,0.111,0.1,0.336,0.129,0.6778956221,0.0014293882,0.0006194016,0.262,0.262,27.3633041994624,49.8977900107844
"49009",0.127607362,0,0,NA,0.1408199643,0.1015037594,11061.29,4.5,0.102,3,3,0.113,0.087,0.087,0.289,0.085,0.9688385269,0,0.0008873114,0.263,0.233,0,29.8240381747689
"49011",0.0960102883,0.0004944008,2.3961758247,23.31,0.115286139,0.0654071422,8638.23,8,0.1,3.2,3,0.104,0.087,0.086,0.308,0.081,0.9476636246,0.0013443281,0.0003415152,0.247,0.164,31.4831818057579,14.4761897048983
"49013",0.173619255,0.0003925417,4.41609421,40.75,0.2012178497,0.1320412716,6363.61,7.3,0.125,3.3,3.4,0.124,0.095,0.094,0.288,0.106,0.5201805772,0.0011818003,0.0005416585,0.271,0.233,38.9926888708367,32.4939073923639
