"5-digit_FIPS_Code","Uninsured_raw_value","Primary_care_physicians_raw_value","Social_associations_raw_value","Preventable_hospital_stays_raw_value","Uninsured_adults_raw_value","Uninsured_children_raw_value","Health_care_costs_raw_value","Food_environment_index_raw_value","Poor_or_fair_health_raw_value","Poor_physical_health_days_raw_value","Poor_mental_health_days_raw_value","Excessive_drinking_raw_value","Frequent_physical_distress_raw_value","Frequent_mental_distress_raw_value","Insufficient_sleep_raw_value","Adult_smoking_raw_value","Access_to_exercise_opportunities_raw_value","Mental_health_providers_raw_value","Other_primary_care_providers_raw_value","Adult_obesity_raw_value","Physical_inactivity_raw_value","MentalDisordersDeath","Suicide","FIPS_county_code","state_code","distance_austin","distance_washington","distance_sanfrancisco","distance_nyc","distance_chicago","twitter_user_unique","twitter_user_sxsw_fol_Mar06","twitter_user_sxsw_fol_Apr06","twitter_user_sxsw_fol_May06","twitter_user_sxsw_fol_Jun06","twitter_user_sxsw_fol_Jul06","twitter_user_sxsw_fol_Aug06","twitter_user_sxsw_fol_Sep06","twitter_user_sxsw_fol_Oct06","twitter_user_sxsw_fol_Nov06","twitter_user_sxsw_fol_Dec06","twitter_user_sxsw_fol_Jan07","twitter_user_sxsw_fol_Feb07","twitter_user_sxsw_fol_Mar07","pop_density","pop2016","white_pop","black_pop","native_pop","asian_pop","hispanic_pop","share_20_24","share_25_29","share_30_34","share_35_39","share_40_44","share_45_49","fox_news_share","TV_viewership_prime_pop","sh_emp_information","sh_emp_manufac","census_poverty","census_o25_highschool","census_o25_college","bls_unemployment_rate","twitter_user_unique_pop_ln","twitter_user_sxsw_fol_Mar07_d","twitter_user_unique_ln","twitter_user_sxsw_fol_Mar07_ln","census_reg","pop_deciles","pop_gr","share_50_over","twitter_users_csvy_15_ln","sh_emp_consre","lnarea","twitter_user_sxsw_fol_pre06_d","twitter_user_sxsw_fol_pre06","twitter_user_sxsw_fol_pre06_ln","don_D1996_ln","don_R1996_ln","don_can_D2016_ln","don_can_R2016_ln","don_can_D2016_ln_diff","don_can_R2016_ln_diff","d_obama_trump","Republican_county","Democrat_county","swing_county","twitter_user_sxsw_fol_pre06_2","twitter_user_sxsw_fol_pre06_3","twitter_user_sxsw_fol_pre06_4","twitter_user_sxsw_fol_pre06_5","twitter_user_sxsw_fol_pre06_n10","twitter_user_un08_ln","twitter_user_un10_ln","twitter_user_un12_ln","twitter_user_un14_ln","twitter_user_un15_ln","share_15_19_f","share_20_24_f","share_25_29_f","share_30_34_f","share_35_39_f","share_40_44_f","share_15_19_MALE_f","share_15_19_FEM_f","share_20_24_MALE_f","share_20_24_FEM_f","share_25_29_MALE_f","share_25_29_FEM_f","share_45_64_f","share_65_over_f","POPESTIMATE_f","white_pop_f","black_pop_f","native_pop_f","asian_pop_f","hispanic_pop_f","census_o25_highschool_f","census_o25_college_f","bls_unemployment_rate_f","census_poverty_f","lnarea_f","land_f","pop_density_f","sh_emp_information_f","sh_emp_consre_f","sh_emp_manufac_f","pop_gr_f","Poor_mental_health_days_raw_value_ln","Frequent_mental_distress_raw_value_ln","MentalDisordersDeath_ln","Suicide_ln","sh050m","sh100m","sh500m","id","fbname","instnm","expansion_batch","datejoinedfb"
"42057",0.078851492,0.000204918,19.808743169,4607,0.0839944004,0.0645264848,10752.14,8.3,0.1354770453,3.5591278168,3.9356672169,0.1992514945,0.1047608025,0.1160982888,0.3295597746,0.1571011137,0.3417985854,0.0004785016,0.0008886458,0.284,0.211,43.320641145489,36.4805399119907,"057","42",2076.91763490404,146.806045919632,3812.97978691193,361.051932986744,833.434735682394,75,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9000015258789,14640,0.961680352687836,0.0107923494651914,0.00225409842096269,0.00191256834659725,0.0120901642367244,0.054576501250267,0.0521174855530262,0.0521857924759388,0.0543715842068195,0.0615437142550945,0.0732923522591591,0.267523,0.438813,0.0122061483561993,0,12.2,51.1,14.1,6.2,0.00510987313464284,0,4.33073329925537,0,1,4,0.0231322944164276,0.423292338848114,6.49963665008545,0.118444845080376,6.08235597610474,0,0,0,6.21660614013672,8.14148139953613,9.02845859527588,8.88128089904785,NA,-0.0807266235351562,0,1,0,0,0,0,0,0,1,2.30258512496948,3.04452252388,3.85014748573303,4.30406522750854,4.33073329925537,0.0601985932974762,0.0548889808302303,0.051510136532892,0.0521996965935733,0.0543373327816853,0.0612329333884981,0.031650806785271,0.0285477865122052,0.0296510826092953,0.025237898220935,0.0253758102330713,0.0261343262998207,0.296717694111157,0.206385326161909,14502,0.962694800717142,0.0104123569162874,0.00199972417597573,0.0019307681699076,0.0113777410012412,0.523832404382087,0.145781280030751,6.5,11.2,6.08235597610474,431.858387641192,33.5804523311677,0.0122061483561993,0.118444845080376,0,0.0231322944164276,1.37008042706375,-2.153318129405,3.79145050861348,3.6238218626024,1.3527557,1.1778182,0.91705805,0,NA,NA,NA,NA
"42059",0.0562185478,0.0004570261,15.054977552,6370,0.0624729059,0.0390099543,10069.1,7.6,0.1450838466,3.7246739845,4.1286429193,0.2133938342,0.1100804135,0.1208618754,0.3591227538,0.1758114974,0.3891330197,0.0009328607,0.0006929822,0.317,0.264,54.7153902732182,16.1455249986545,"059","42",1912.93538485663,295.661372037374,3637.42584910153,537.478994136433,666.447272862523,220,0,0,0,0,0,0,0,0,0,0,0,0,0,67.1999969482422,37197,0.93655401468277,0.0331209488213062,0.00207005930133164,0.00346802151761949,0.0144635317847133,0.0651665478944778,0.0664838552474976,0.0578272454440594,0.0604887492954731,0.063607282936573,0.0682581961154938,0.261622,0.436272,0.014361159875989,0.0282590575516224,13.9,47.3,14.7,6,0.00589703349396586,0,5.39816284179688,0,1,7,-0.0838854238390923,0.39726322889328,7.41161680221558,0.0981191545724869,6.35953903198242,0,0,0,8.68287754058838,8.43402862548828,9.53488445281982,10.8705472946167,1.52818393707275,2.91512203216553,0,0,0,1,0,0,0,0,1,1.94591009616852,3.89182019233704,5.03043794631958,5.36597585678101,5.39816284179688,0.0630541077857181,0.0661436784697222,0.0660093493095481,0.0575197463865456,0.0601257320939229,0.0634302294342056,0.0319703401214336,0.0310837676642846,0.0365106657353178,0.0296330127344044,0.037665896512815,0.0283434527967331,0.285342002041803,0.177072698941486,37222,0.937241416366665,0.032937510074687,0.00174627908226318,0.00317016818010854,0.0142120251464188,0.477062163777645,0.148161984459056,8.6,15.3,6.35953903198242,553.526810851633,67.245161878847,0.014361159875989,0.0981191545724869,0.0282590575516224,-0.0838854238390923,1.41794876200658,-2.11310691104186,4.02025641528859,2.84173720653994,1.1234866,0.84702694,0.91705805,0,NA,NA,NA,NA
"42061",0.0647452874,0.0003944427,17.969058158,4329,0.0718274112,0.0457869277,10643.03,8.3,0.1593807541,3.8856659675,4.1126659161,0.1997313319,0.1139509942,0.1204491521,0.3664882043,0.1774564526,0.5827761201,0.0008101953,0.0005036349,0.302,0.316,46.7860197524727,19.7378520830744,"061","42",2113.1947823023,187.259170382397,3815.37300643206,337.088561811698,830.369989476789,324,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5,45634,0.90888375043869,0.0544550120830536,0.00094227987574413,0.00565367937088013,0.0199193581938744,0.0653898417949677,0.0624534338712692,0.0607003532350063,0.0591664128005505,0.0606127008795738,0.0675592795014381,0.263493,0.436912,0.012993928976357,0.120353601872921,13.7,51.7,15.5,7,0.00707488320767879,0,5.78382539749146,0,1,7,0,0.406078815460205,7.56449794769287,0.0548514239490032,6.79040098190308,0,0,0,9.00589561462402,8.89576625823975,9.36930847167969,10.3680391311646,9.36930847167969,2.34481430053711,0,1,0,0,0,0,0,0,1,3.25809645652771,4.8903489112854,5.54126358032227,5.76832103729248,5.78382539749146,0.0636850102398097,0.0658430776684063,0.0623417233709894,0.060337803615864,0.0589945167470437,0.0604919512893352,0.0322829270441083,0.0314020831957015,0.0364449142278303,0.0293981634405761,0.0379203276739116,0.0244213956970778,0.279822069542622,0.197198916562066,45411,0.908876703882319,0.0539737068111251,0.00096892823324745,0.00618792803505758,0.019246438087688,0.511605149689612,0.15577505275068,7,13.7,6.79040098190308,869.219047619048,52.2434478678179,0.012993928976357,0.0548514239490032,0.120353601872921,0,1.4140714596181,-2.11652758938148,3.86673312292097,3.03196063345921,1.0470637,1.0124226,0.91705805,1,"Juniata","JUNIATA COLLEGE",4,"15may2005"
"42063",0.0772938046,0.0005557871,15.0525682,5318,0.0819603795,0.0628465804,11239.8,7.3,0.1653381969,3.9540713316,4.3358551785,0.2188677556,0.1191335734,0.1285625215,0.3459914285,0.1873499956,0.4949819982,0.0025182255,0.0004369524,0.331,0.265,114.215802046592,13.9381995717875,"063","42",2040.57686302694,262.842813240833,3717.61248535664,429.587146292116,732.246190775919,898,0,0,0,0,0,0,0,0,0,0,0,0,0,107.5,86364,0.940276026725769,0.024582002311945,0.00147052016109228,0.0119146862998605,0.0126209994778037,0.115233197808266,0.0551502928137779,0.0514218881726265,0.0496155805885792,0.0488282144069672,0.0581144914031029,0.260527,0.434926,0.0149557590484619,0.0862109437584877,17.3,43.9,14,6.3,0.0103441644459963,0,6.80128288269043,0,1,8,-0.0352115817368031,0.386665731668472,8.30669403076172,0.0488215498626232,6.72658109664917,0,0,0,8.83214950561523,10.3979091644287,10.6311569213867,11.8928337097168,0.45760440826416,0.90245246887207,0,1,0,0,0,0,0,0,1,3.71357202529907,5.44241762161255,6.53958606719971,6.7799220085144,6.80128288269043,0.0795373227127154,0.113675023169058,0.0554532336966085,0.0519221519655573,0.050221132527011,0.0492826390436751,0.0393580704573983,0.0401792522553172,0.057107328460988,0.0565676947080699,0.0326243797144634,0.0228288539821452,0.265957322008845,0.183393357812372,85243,0.942751897516512,0.0228523163192286,0.00136081555083702,0.0108982555752378,0.0126110061823258,0.440644759105887,0.143360940422121,7.4,17.8,6.72658109664917,803.386046511628,106.104655875133,0.0149557590484619,0.0488215498626232,0.0862109437584877,-0.0352115817368031,1.46691886378712,-2.05133994433514,4.74680690939811,2.70392166185283,0.51210284,0.26814222,0.79190946,1,"IUP","INDIANA UNIVERSITY OF PENNSYLVANIA-MAIN CAMPUS",2,"15nov2004"
"42065",0.0737593963,0.0004537926,22.235835999,4728,0.082229257,0.0509268902,11363.55,8.3,0.1512674434,3.8929138758,4.2364475751,0.1919224932,0.1142527008,0.1247463825,0.3490049969,0.173505696,0.3387389381,0.0006752194,0.0005626829,0.353,0.29,74.8259729266025,17.383811892039,"065","42",2072.37381403959,300.855172030314,3715.28982285931,424.276074657037,728.074500984885,144,0,0,0,0,0,0,0,0,0,0,0,0,0,69.3000030517578,44073,0.971706032752991,0.00456061540171504,0.00186054955702275,0.00292696198448539,0.00962040293961763,0.0537290386855602,0.0568602085113525,0.0572686232626438,0.0540240071713924,0.0549769699573517,0.0640528202056885,0.265513,0.43908,0.00991962943226099,0.252624720335007,14.6,51.2,13.4,6.1,0.00326198060065508,0,4.97673368453979,0,1,7,-0.0393853522837162,0.425203621387482,7.63225555419922,0.0421403236687183,6.48737955093384,0,0,0,8.61268520355225,10.564266204834,9.48288345336914,11.0326614379883,2.47890949249268,0.81798267364502,0,1,0,0,0,0,0,0,1,2.83321332931519,3.82864141464233,4.64439105987549,4.96284484863281,4.97673368453979,0.0591721350559706,0.0544265570718194,0.0565836379737063,0.0568561113507868,0.0538589042029018,0.0549487977112236,0.0309711405281442,0.0282009945278263,0.027610635544152,0.0268159215276674,0.0296541858722554,0.0269294521014509,0.289048840852842,0.198474149088349,44041,0.972888898980495,0.00440498626280057,0.00163484026248269,0.00272473377080448,0.00921868259122182,0.512824577534003,0.131955232871501,6.7,14.6,6.48737955093384,635.973997967697,69.2496865292235,0.00991962943226099,0.0421403236687183,0.252624720335007,-0.0393853522837162,1.44372508200174,-2.08147254276695,4.3284408847037,2.91147048889777,0.7413718,1.0124226,0.79190946,0,NA,NA,NA,NA
"42067",0.0824458599,0.0002413224,23.730040623,4145,0.0895364425,0.0644150418,11280.83,8,0.1499533834,3.6740917342,4.1480373695,0.1944589196,0.1094750888,0.1218303513,0.3394543305,0.1642657693,0.1316366293,0.0001212758,0.000444678,0.321,0.203,74.2100008095636,21.5883638718731,"067","42",2161.82345827197,183.506472354649,3860.59856546762,287.919227634934,874.415280879444,90,0,0,0,0,0,0,0,0,0,0,0,0,0,63,24863,0.945622026920319,0.00563085731118917,0.00124683266039938,0.00446446519345045,0.0353135168552399,0.0509994775056839,0.0555041618645191,0.0553835034370422,0.0556248240172863,0.0549812987446785,0.0668061003088951,0.266577,0.439481,0.00806728471070528,0.406625479459763,13.2,51,11.2,5,0.0036133008543402,0,4.51085948944092,0,1,5,0.089956596493721,0.417005181312561,6.97802734375,0.0456574000418186,5.97510671615601,0,0,0,5.70711040496826,9.07692337036133,8.98956871032715,8.57262802124023,NA,1.4409294128418,0,1,0,0,0,0,0,0,1,1.3862943649292,3.13549423217773,4.07753753662109,4.49980974197388,4.51085948944092,0.0623930927751079,0.0519670929380142,0.0560397491243789,0.0557139366294697,0.0562841084955608,0.055917569438788,0.0314816323205995,0.0309114604545084,0.0270831636393256,0.0248839292986886,0.0283864136189623,0.0276533355054166,0.282438706524395,0.19271809073878,24554,0.945792946159485,0.00562026553718335,0.00114034373218213,0.00386902337704651,0.0355950150688279,0.513766741392194,0.109789044088061,5.5,12,5.97510671615601,394.650793650794,62.2170293206773,0.00806728471070528,0.0456574000418186,0.406625479459763,0.089956596493721,1.4226352993672,-2.10512576509375,4.32028421160235,3.11743490075969,1.2763326,1.4259117,0.91705805,0,NA,NA,NA,NA
"42069",0.0623023018,0.0007618741,12.682128137,4935,0.0694575972,0.0427168168,10480.94,8.1,0.1421437045,3.5320607867,4.0367677167,0.2140787232,0.1083371999,0.1228998559,0.3333583336,0.1633350279,0.2634993028,0.0013165532,0.0010994871,0.288,0.256,70.6625720229843,18.2965588273799,"069","42",2341.16222622055,305.968536575753,3991.03240222578,157.138729858955,1006.20248961667,1939,0,0,0,0,0,0,0,0,0,0,0,0,0,467.100006103516,211321,0.861769556999207,0.026348540559411,0.00146223045885563,0.0271672010421753,0.0705561712384224,0.0627055540680885,0.0655306354165077,0.0598284117877483,0.0556593984365463,0.0554322563111782,0.0649533197283745,0.261511,0.436318,0.0263532921671867,0.0925351530313492,14.8,37.7,17.4,5.8,0.009133773855865,0,7.57044315338135,0,1,10,-0.00749121699482203,0.406443268060684,9.21498966217041,0.0334891118109226,6.14184379577637,0,0,0,11.2365789413452,11.6053857803345,13.2654047012329,11.9094505310059,0.75776195526123,-0.318168640136719,0,0,1,0,0,0,0,0,1,3.98898410797119,6.31896829605103,7.23273324966431,7.55381107330322,7.57044315338135,0.0633893552115505,0.0630104022585596,0.0652414877692934,0.0600308846656688,0.0557771377683461,0.0556966102658355,0.0315857286317904,0.0318036265797601,0.0308136119900714,0.0321967902684882,0.033139435739053,0.0321020520302404,0.277024082460163,0.192948632927222,211108,0.860128465051064,0.0262709134660932,0.00120317562574606,0.0278293574852682,0.0706084089660269,0.376143419910529,0.173572811644522,5.7,15.3,6.14184379577637,452.410612799624,466.629194867056,0.0263532921671867,0.0334891118109226,0.0925351530313492,-0.00749121699482203,1.39544430162238,-2.0963854349088,4.2719686032643,2.95992678091418,0.58852583,0.5989335,0.5416122,1,"Scranton","UNIVERSITY OF SCRANTON",3,"14jan2005"
"42071",0.1072619455,0.000718663,14.540389972,3116,0.1017608498,0.1195522031,8758.12,8.5,0.1300522101,3.4666473567,3.8920235165,0.2148578602,0.1044812697,0.1136145773,0.3130084128,0.1440623334,0.5311938704,0.0011162378,0.0006224097,0.322,0.21,70.3943753719808,11.6190891746553,"071","42",2229.26856709757,142.439040069544,3966.9749656033,204.617201187755,982.541935403899,3925,0,0,0,0,0,0,0,0,0,0,0,0,0,550.400024414062,538500,0.824471652507782,0.0346963778138161,0.00140947080217302,0.0234577525407076,0.102181985974312,0.064037136733532,0.0685886740684509,0.0615654587745667,0.0579257197678089,0.0546870939433575,0.0600092858076096,0.264452,0.434184,0.0109303500503302,0.146548137068748,10.7,38.2,14.5,4.1,0.00726233050227165,0,8.27537631988525,0,1,10,0.141199305653572,0.367832869291306,10.0450220108032,0.111033253371716,6.89142274856567,0,0,0,10.5057792663574,12.7766170501709,13.1948661804199,13.8160390853882,2.88588047027588,1.76748657226562,0,1,0,0,0,0,0,0,1,5.11799383163452,7.05098962783813,7.93020629882812,8.25426864624023,8.27537631988525,0.0673375403815323,0.0645732979381501,0.0684150004737109,0.0613186253838452,0.0576701225889508,0.0549263147335237,0.0341944964081567,0.0331430439733756,0.0322346336542802,0.0323386642838699,0.0342372232738811,0.0341777771998298,0.25697051660496,0.171357023832303,538303,0.824949888817265,0.033923273695298,0.00120564068935154,0.0228068578477177,0.102219382020906,0.373521784890956,0.145455520221672,4.1,10.8,6.89142274856567,978.3793170672,550.198671016087,0.0109303500503302,0.111033253371716,0.146548137068748,0.141199305653572,1.35892920657169,-2.17494345962474,4.26821908993973,2.53521068134327,0.6649488,0.6816313,0.29131502,1,"F & M","FRANKLIN AND MARSHALL COLLEGE",3,"14jan2005"
"42073",0.0610166987,0.000423855,17.297866978,6003,0.0689901273,0.039167216,11536.84,7.2,0.1442206618,3.6765700737,4.2218768714,0.1903960679,0.1105170491,0.1235352779,0.3549916528,0.1793154117,0.519207973,0.0009195976,0.0004541223,0.366,0.301,56.0117357922612,16.765417516051,"073","42",1968.56139321814,366.217752037232,3607.81841805318,534.424739518682,621.433947238141,735,0,0,0,0,0,0,0,0,0,0,0,0,0,254.399993896484,87294,0.923179149627686,0.0390519388020039,0.0011111875064671,0.00449057202786207,0.0139643047004938,0.0599124804139137,0.0537837669253349,0.0522716343402863,0.0548147633671761,0.0534744672477245,0.0644488707184792,0.266369,0.440259,0.0108427796512842,0.133222118020058,15.2,45,15.8,6.3,0.0083845742046833,0,6.60123014450073,0,1,8,-0.0767034068703651,0.435677140951157,8.31771755218506,0.0695681869983673,5.89363098144531,0,0,0,9.5819730758667,9.43444347381592,10.7103872299194,11.1218662261963,0.242694854736328,0.492111206054688,0,0,0,1,0,0,0,0,1,3.09104251861572,4.95582723617554,6.24610662460327,6.57507562637329,6.60123014450073,0.0610787488984768,0.0602433078886231,0.0532050034905412,0.0520376749562252,0.0546012199727623,0.0532507810801222,0.030991428146351,0.0300873207521258,0.030636651827098,0.0296066560615251,0.0275695533251697,0.0256354501653715,0.292141132308678,0.21015346936907,87379,0.922990649927328,0.0385905080168004,0.00093844058641092,0.00423442703624441,0.0139621648222113,0.443159464433022,0.160416270067898,6.7,14.3,5.89363098144531,343.136800685302,254.647708510102,0.0108427796512842,0.0695681869983673,0.133222118020058,-0.0767034068703651,1.4402797854291,-2.09122851269244,4.04325713773419,2.87725373136687,1.3527557,1.0124226,0.6667608,0,NA,NA,NA,NA
"42075",0.0742120422,0.0006121141,15.91496655,3319,0.0839542276,0.0507277138,8921.97,8.8,0.1319518755,3.3262633348,3.7632914836,0.2004856,0.1010325592,0.1133070131,0.3398877995,0.1478363824,0.6435074269,0.0022251891,0.0006566132,0.347,0.185,72.1702062143359,12.9906371185805,"075","42",2226.73597701433,169.600607547753,3941.86403523552,211.719963935958,955.71637095956,742,0,0,0,0,0,0,0,0,0,0,0,0,0,369.100006103516,138863,0.827902317047119,0.019054751843214,0.00144026847556233,0.0143522750586271,0.127406150102615,0.059749536216259,0.0572002604603767,0.0585757195949554,0.0583740808069706,0.0574091002345085,0.0618955381214619,0.264582,0.435504,0.0174882914870977,0.210628718137741,11.3,43.9,15,4.5,0.00532917072996497,0,6.61069583892822,0,1,9,0.154478639364243,0.3923579454422,8.72454833984375,0.0425329729914665,5.89302444458008,0,0,0,7.91971969604492,10.9232730865479,11.2063322067261,11.5990295410156,2.45390892028809,0.683468818664551,0,1,0,0,0,0,0,0,1,3.04452252388,5.11799383163452,6.17378616333008,6.58063936233521,6.61069583892822,0.0638715780504185,0.0601165502848766,0.0577985427603787,0.05821015157314,0.0583401333034857,0.0576541186155501,0.0327842808760769,0.0310872971743416,0.0302207523053704,0.0298957979795062,0.029231446913295,0.0285670958470837,0.265762090106224,0.187780273106058,138481,0.829550624273366,0.0192950657490919,0.00116261436586969,0.0135180999559506,0.125605678757375,0.433227328025954,0.158228928777239,4.6,10.7,5.89302444458008,376.220530218727,368.084644183267,0.0174882914870977,0.0425329729914665,0.210628718137741,0.154478639364243,1.3252939690419,-2.17765421436425,4.29278831918274,2.63838832863975,0.8177948,0.76432914,0.4164636,1,"Lebanon Valley","LEBANON VALLEY COLLEGE",4,"07may2005"
"42077",0.0710564512,0.0010051026,10.656841444,4763,0.0828412225,0.0411997325,9918.3,8.6,0.1589820463,3.5231014821,3.8725185899,0.1990981301,0.1087900321,0.1150868672,0.3437936834,0.1501862544,0.6992964174,0.0015747813,0.0012698061,0.312,0.205,78.8754922839591,16.6922553438146,"077","42",2305.47187091406,225.722606892522,4009.4130691539,134.450779964557,1022.23771066774,3332,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.5,363147,0.658562481403351,0.0563738644123077,0.00150076963473111,0.0364232659339905,0.233483955264091,0.0654005110263824,0.0651554316282272,0.0647478848695755,0.0630378350615501,0.0596590377390385,0.0648580342531204,0.260801,0.43192,0.0149275474250317,0.110097944736481,13.1,33.1,16.9,5.3,0.00913351029157639,0,8.11162853240967,0,1,10,0.162673130631447,0.364196866750717,9.69420337677002,0.0460877828299999,5.85289192199707,0,0,0,11.5749702453613,12.767635345459,13.1290807723999,13.2850208282471,2.00275897979736,1.07413005828857,0,0,0,1,0,0,0,0,1,4.40671920776367,6.82762908935547,7.74759674072266,8.08978939056396,8.11162853240967,0.0665973059717351,0.0659073786348822,0.065256087228893,0.0649525192006778,0.0627889070723072,0.0601754623203084,0.0335083908962708,0.0330889150754642,0.0328598591996291,0.0330475194352531,0.0327770679192068,0.0324790193096863,0.265815204342679,0.161241538041213,362357,0.657624938941431,0.0556936943401121,0.00125290804372483,0.034844090220418,0.234539418308464,0.333307370345622,0.167571955053969,5.4,13,5.85289192199707,358.663703703704,1010.29737957356,0.0149275474250317,0.0460877828299999,0.110097944736481,0.162673130631447,1.353905093788,-2.1620680688084,4.38046907585816,2.87312699262941,0.43567988,0.76432914,0.16616641,1,"Muhlenberg","MUHLENBERG COLLEGE",2,"24nov2004"
"42079",0.0647612539,0.0008028244,12.32683172,4949,0.0741136474,0.0377054816,11130.11,8,0.1668709392,3.9501169296,4.163337107,0.2011317964,0.1176150638,0.1228066585,0.3580977646,0.1714773526,0.3993855128,0.0008635606,0.0008290181,0.296,0.286,63.4337175414183,19.8492924094836,"079","42",2300.83811483813,267.023386660289,3966.02878860463,173.586149281732,979.571728068971,2427,0,0,0,0,0,0,0,0,0,0,0,0,0,360.399993896484,316383,0.831599652767181,0.0368698686361313,0.00122952240053564,0.0126587077975273,0.106772489845753,0.0629174113273621,0.0655977055430412,0.0580340921878815,0.0565959624946117,0.0577622689306736,0.0683917924761772,0.260568,0.4353,0.0166573133319616,0.126860484480858,15.8,39.5,18.8,6.5,0.00764180906116962,0,7.79482316970825,0,1,10,-0.00740408431738615,0.409544765949249,9.62913608551025,0.0379915423691273,6.809326171875,0,0,0,11.7816162109375,11.7996816635132,12.7834692001343,12.5627956390381,0.806576728820801,0.76569938659668,1,0,1,0,0,0,0,0,1,4.00733327865601,6.48157691955566,7.4460015296936,7.77695417404175,7.79482316970825,0.0617102575096472,0.0636239249413604,0.0656573936290953,0.0581981891094353,0.0567731846957048,0.0577978007011526,0.0318892027541678,0.0298210547554793,0.0331029786375445,0.030520946303816,0.0352184166057151,0.0304389770233802,0.282280133168554,0.193810058261242,317192,0.828375242755177,0.036823122903478,0.00099939468839062,0.0120715528764912,0.109457363363515,0.391593652025522,0.183555941635322,6.2,15.7,6.809326171875,877.866274578443,361.321546555958,0.0166573133319616,0.0379915423691273,0.126860484480858,-0.00740408431738615,1.42631694187409,-2.09714404242637,4.16563706040607,3.0373200104739,0.7413718,0.76432914,0.5416122,1,"Wilkes","WILKES UNIVERSITY",3,"08apr2005"
"42081",0.0576506334,0.000720186,17.267110926,3546,0.0645467991,0.0392663712,9778.83,7.7,0.1555032855,3.7402863437,4.1814466977,0.2070905339,0.1110365197,0.1239012021,0.3674316599,0.170797598,0.4212090155,0.0012322487,0.0011719289,0.381,0.258,87.7912249338668,18.2536210258535,"081","42",2227.70267493363,270.828405957944,3873.67686950948,265.829398787536,887.411451073253,805,0,0,0,0,0,0,0,0,0,0,0,0,0,94.5,115248,0.908735930919647,0.044764332473278,0.00232542003504932,0.00658579776063561,0.0187161602079868,0.0632635727524757,0.0713938623666763,0.0613719969987869,0.0551679842174053,0.053137581795454,0.0622657239437103,0.259555,0.433887,0.0128454566001892,0.166769847273827,14.5,41.1,16.5,6.1,0.00696065556257963,0,6.69208383560181,0,1,9,-0.0386386401951313,0.400006949901581,8.61241245269775,0.0633871331810951,7.12595844268799,0,0,0,9.07119369506836,10.2405309677124,10.9418716430664,11.6816968917847,2.28474235534668,1.06614208221436,0,1,0,0,0,0,0,0,1,3.04452252388,5.37063789367676,6.32435894012451,6.67582321166992,6.69208383560181,0.0623706049165782,0.064084274256685,0.0711999164912403,0.0611701664955897,0.0557681936011413,0.0532890272969258,0.0329163694566711,0.0294542354599071,0.0332295273056247,0.0308547469510604,0.0376746289949373,0.033525287496303,0.27846691835279,0.183049461542476,114958,0.908488317472468,0.0440595695819343,0.00193114006854677,0.00653282068233616,0.0194244854642565,0.40213187902826,0.176574119980169,6.9,14.4,7.12595844268799,1219.55555555556,94.2622084548105,0.0128454566001892,0.0633871331810951,0.166769847273827,-0.0386386401951313,1.43065728658613,-2.08827078821493,4.48628782680296,2.95769914828336,0.20641094,0.35084003,0.5416122,1,"Lycoming","LYCOMING COLLEGE",4,"07may2005"
