"5-digit_FIPS_Code","Uninsured_raw_value","Primary_care_physicians_raw_value","Social_associations_raw_value","Preventable_hospital_stays_raw_value","Uninsured_adults_raw_value","Uninsured_children_raw_value","Health_care_costs_raw_value","Food_environment_index_raw_value","Poor_or_fair_health_raw_value","Poor_physical_health_days_raw_value","Poor_mental_health_days_raw_value","Excessive_drinking_raw_value","Frequent_physical_distress_raw_value","Frequent_mental_distress_raw_value","Insufficient_sleep_raw_value","Adult_smoking_raw_value","Access_to_exercise_opportunities_raw_value","Mental_health_providers_raw_value","Other_primary_care_providers_raw_value","Adult_obesity_raw_value","Physical_inactivity_raw_value","MentalDisordersDeath","Suicide","FIPS_county_code","state_code","distance_austin","distance_washington","distance_sanfrancisco","distance_nyc","distance_chicago","twitter_user_unique","twitter_user_sxsw_fol_Mar06","twitter_user_sxsw_fol_Apr06","twitter_user_sxsw_fol_May06","twitter_user_sxsw_fol_Jun06","twitter_user_sxsw_fol_Jul06","twitter_user_sxsw_fol_Aug06","twitter_user_sxsw_fol_Sep06","twitter_user_sxsw_fol_Oct06","twitter_user_sxsw_fol_Nov06","twitter_user_sxsw_fol_Dec06","twitter_user_sxsw_fol_Jan07","twitter_user_sxsw_fol_Feb07","twitter_user_sxsw_fol_Mar07","pop_density","pop2016","white_pop","black_pop","native_pop","asian_pop","hispanic_pop","share_20_24","share_25_29","share_30_34","share_35_39","share_40_44","share_45_49","fox_news_share","TV_viewership_prime_pop","sh_emp_information","sh_emp_manufac","census_poverty","census_o25_highschool","census_o25_college","bls_unemployment_rate","twitter_user_unique_pop_ln","twitter_user_sxsw_fol_Mar07_d","twitter_user_unique_ln","twitter_user_sxsw_fol_Mar07_ln","census_reg","pop_deciles","pop_gr","share_50_over","twitter_users_csvy_15_ln","sh_emp_consre","lnarea","twitter_user_sxsw_fol_pre06_d","twitter_user_sxsw_fol_pre06","twitter_user_sxsw_fol_pre06_ln","don_D1996_ln","don_R1996_ln","don_can_D2016_ln","don_can_R2016_ln","don_can_D2016_ln_diff","don_can_R2016_ln_diff","d_obama_trump","Republican_county","Democrat_county","swing_county","twitter_user_sxsw_fol_pre06_2","twitter_user_sxsw_fol_pre06_3","twitter_user_sxsw_fol_pre06_4","twitter_user_sxsw_fol_pre06_5","twitter_user_sxsw_fol_pre06_n10","twitter_user_un08_ln","twitter_user_un10_ln","twitter_user_un12_ln","twitter_user_un14_ln","twitter_user_un15_ln","share_15_19_f","share_20_24_f","share_25_29_f","share_30_34_f","share_35_39_f","share_40_44_f","share_15_19_MALE_f","share_15_19_FEM_f","share_20_24_MALE_f","share_20_24_FEM_f","share_25_29_MALE_f","share_25_29_FEM_f","share_45_64_f","share_65_over_f","POPESTIMATE_f","white_pop_f","black_pop_f","native_pop_f","asian_pop_f","hispanic_pop_f","census_o25_highschool_f","census_o25_college_f","bls_unemployment_rate_f","census_poverty_f","lnarea_f","land_f","pop_density_f","sh_emp_information_f","sh_emp_consre_f","sh_emp_manufac_f","pop_gr_f","Poor_mental_health_days_raw_value_ln","Frequent_mental_distress_raw_value_ln","MentalDisordersDeathln","Suicideln","MentalDisordersDeath_ln","Suicide_ln","sh050m","sh100m","sh500m","id","fbname","instnm","expansion_batch","datejoinedfb"
"22075",0.1678781925,0.0001705975,9.3828634793,53.94,0.2110298255,0.070562636,10170.05,6.9,0.182,3.8,3.8,0.2,0.115,0.113,0.324,0.204,0.6522003298,0.000552017,0.0002123142,0.334,0.283,31.209215230097,28.3720138455428,"075","22",820.60798704762,1544.45293833412,3192.62998153754,1871.14154604268,1387.30928449665,177,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,23464,0.649889171123505,0.19958233833313,0.0168769173324108,0.0419792011380196,0.0678059980273247,0.0624360740184784,0.066868394613266,0.0667831599712372,0.0640981942415237,0.064737468957901,0.0671667233109474,0.253892,0.423988,0,0.175721123814583,16.2,39.3,21.5,5.6,0.0075151608325541,0,5.18178367614746,0,4,5,-0.122020579874516,0.322195708751678,6.91314077377319,0.115992248058319,7.8505711555481,0,0,0,8.5661735534668,9.52156829833984,8.05769443511963,10.420166015625,1.50518655776978,2.21741008758545,0,1,0,0,0,0,0,0,1,0,3.68887948989868,4.75359010696411,5.15905523300171,5.18178367614746,0.0662007460446769,0.0677871628864211,0.0632422930154783,0.067058268661836,0.0650430905115122,0.0677871628864211,0.0339578956394975,0.0322428504051794,0.0346867898640827,0.0331003730223385,0.0319427174891738,0.0312995755263045,0.25931483942889,0.120010290271406,23323,0.661321442353042,0.198687990395747,0.0143635038374137,0.0371307293229859,0.0630707884920465,37,21.6,5.6,13.7,7.8505711555481,795.389830508475,29.3227284350494,0,0.115992248058319,0.175721123814583,-0.122020579874516,1.33500106673234,-2.1803674602698,3.44071341114428,3.34540323133996,3.47225259887669,3.38004231097502,-0.9399338,-0.7242316,-0.5847252,0,NA,NA,NA,NA
"22077",0.1771638437,0.0003570472,8.0335624386,71.09,0.2209072978,0.0653030587,10428.53,7,0.204,4.1,4,0.169,0.128,0.123,0.351,0.213,0.1832733971,0.0003111249,0.0001777857,0.345,0.321,59.5628089820716,19.3579129191733,"077","22",590.383286606954,1611.84610657794,2930.01298550412,1935.21297382027,1283.73090051093,124,0,0,0,0,0,0,0,0,0,0,0,0,0,40.9000015258789,22159,0.605713248252869,0.353129655122757,0.00139898015186191,0.0033395008649677,0.02581343986094,0.0583961382508278,0.0560494624078274,0.0590730644762516,0.0562751032412052,0.0494155883789062,0.0594340898096561,0.264667,0.437649,0.00674798851832747,0.0887620002031326,19.6,41.7,19.9,6.6,0.0055803214199841,0,4.82831382751465,0,4,5,-0.0257639046758413,0.414910405874252,6.93935060501099,0.0472359210252762,6.38132524490356,0,0,0,7.71913003921509,8.74049663543701,9.86604499816895,11.1351871490479,1.57174491882324,4.82345247268677,0,0,0,1,0,0,0,0,1,1.60943794250488,3.178053855896,4.20469284057617,4.79579067230225,4.82831382751465,0.062575642117531,0.0584965708906719,0.0557622484199202,0.0592585951857995,0.0516831771930611,0.0533417006589269,0.0311981711416917,0.0313774709758393,0.0300327222197319,0.02846384867094,0.0269846250392218,0.0287776233806984,0.288403783226501,0.181361782240351,22309,0.608991886682505,0.352817248644045,0.00116544892195975,0.00300327222197319,0.0229055538123627,43.6,20.9,6.9,18.4,6.38132524490356,541.784820863129,41.1768642105164,0.00674798851832747,0.0472359210252762,0.0887620002031326,-0.0257639046758413,1.38629436111989,-2.09557092360972,4.08703136892788,2.96310127227548,4.10368099150912,3.01346967754646,1.2763326,1.260516,1.0422066,0,NA,NA,NA,NA
"22079",0.1633723312,0.0008453596,14.039007306,57.6,0.2119093633,0.0515368079,11033.34,5.8,0.239,4.7,4.3,0.168,0.148,0.131,0.367,0.25,0.7344791168,0.0018986913,0.0009794836,0.36,0.307,40.5182306871489,15.0999617467636,"079","22",508.198732397127,1650.80511690386,2826.95305484472,1971.12088896093,1257.9417518994,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9000015258789,132424,0.611701786518097,0.31794086098671,0.00798193644732237,0.014491330832243,0.0313009731471539,0.0640065222978592,0.0662191137671471,0.0653657913208008,0.0623602978885174,0.05647012591362,0.0590225346386433,0.255612,0.430233,0.0126813147217035,0.0786842331290245,20.8,37,23.1,6.5,0.00905092433094978,0,7.09423494338989,0,4,9,0.0467472933232784,0.351386487483978,8.70820999145508,0.0733413472771645,7.21645975112915,0,0,0,11.7238826751709,11.8521156311035,11.0978488922119,12.7358827590942,0.362518310546875,2.60203742980957,0,1,0,0,0,0,0,0,1,3.36729574203491,5.59098720550537,6.75925540924072,7.07665395736694,7.09423494338989,0.0681544895597789,0.066710025788594,0.0641916674859524,0.0668461532644125,0.0594120805572151,0.0587163179030319,0.0348788843597093,0.0332756052000696,0.0339940557668893,0.0327159700217048,0.0316572007653389,0.0325344667206135,0.258196008439903,0.148605827768493,132229,0.616551588532016,0.318114785712665,0.00755507490792489,0.0131287387789365,0.0294489106020616,36.1,23.9,6.5,20.6,7.21645975112915,1325.56554531879,99.7528945037564,0.0126813147217035,0.0733413472771645,0.0786842331290245,0.0467472933232784,1.45861502269952,-2.03255795578099,3.70175201325312,2.71469221049076,3.72613262444168,2.77881689601018,0.3592569,0.43353784,0.4164636,0,NA,NA,NA,NA
"22081",0.1766190076,0.0002307071,10.381820279,109.43,0.2258449304,0.0614272809,15070.38,6.4,0.246,4.6,4.3,0.157,0.146,0.136,0.371,0.239,0.4770652293,0.0005621767,0.000337306,0.371,0.308,42.0553601468114,38.2321455880104,"081","22",464.723372848455,1659.50385235509,2717.32104304188,1974.44811761748,1191.66077217568,53,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3999996185303,8550,0.56561404466629,0.393450289964676,0.00549707608297467,0.0024561402387917,0.0251461993902922,0.0585964918136597,0.0597660802304745,0.059649121016264,0.0501754395663738,0.0585964918136597,0.0681871324777603,0.256986,0.433394,0,0.195974573493004,22.3,44.3,16.1,6.9,0.00617969688028097,0,3.98898410797119,0,4,2,-0.109189413487911,0.383859664201736,5.94672870635986,0.0577330514788628,5.9972972869873,0,0,0,6.90875482559204,8.4765796661377,9.21044063568115,10.9070377349854,9.21044063568115,3.90306377410889,0,0,0,1,0,0,0,0,1,0.6931471824646,2.39789533615112,3.465735912323,3.93182563781738,3.98898410797119,0.0600593742863667,0.0622288193651519,0.0588033797670701,0.0573190226079013,0.052751769810459,0.0582324731673898,0.0295729618634391,0.0304864124229276,0.0325416761817767,0.0296871431833752,0.0316282256222882,0.0271751541447819,0.272550810687372,0.173213062343001,8758,0.570335693080612,0.397236812057547,0.00490979675725051,0.00205526375884905,0.017583923270153,44.3,16.7,7.1,21.9,5.9972972869873,365.384621341161,23.9692627671448,0,0.0577330514788628,0.195974573493004,-0.109189413487911,1.45861502269952,-1.99510039324608,3.73898684908743,3.64367666928311,3.76248673292121,3.66949645125737,1.1234866,0.76432914,0.79190946,0,NA,NA,NA,NA
"22083",0.1866849282,0.0006750241,11.571841851,95.65,0.2377442578,0.0717747949,13430.99,6.5,0.24,4.5,4.3,0.163,0.141,0.135,0.358,0.237,0.203522316,0.0003356187,0.0010548017,0.377,0.336,22.5370251126851,12.8783000643915,"083","22",617.147905759909,1513.30369879719,2845.57166883903,1830.83503915192,1106.07591038738,117,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0999984741211,20430,0.603377401828766,0.357856094837189,0.0034263338893652,0.00323054334148765,0.0221243277192116,0.0599118955433369,0.0691140443086624,0.0607440024614334,0.0646108686923981,0.0578560940921307,0.0556534491479397,0.256392,0.430957,0.0051177074201405,0,20.9,41,21,8.7,0.00571053614839911,0,4.77068471908569,0,4,5,-0.0240756664425135,0.364904522895813,6.78852128982544,0.104810647666454,6.33597564697266,0,0,0,11.0276212692261,9.87385272979736,8.63958740234375,10.6603136062622,0.898488521575928,2.47134685516357,0,1,0,0,0,0,0,0,1,0,3.13549423217773,4.38202667236328,4.73619842529297,4.77068471908569,0.0648750180609738,0.0650195058517555,0.0637191157347204,0.0642489043009199,0.0630930019746665,0.0565910513894909,0.0331358666859317,0.0317391513750421,0.0334248422674951,0.0315946635842605,0.0318354765688966,0.0318836391658238,0.261811876896402,0.154457448345615,20763,0.608004623609305,0.357559119587728,0.00288975581563358,0.00245629244328854,0.0198429899340172,39.2,21.7,8.5,21.3,6.33597564697266,550.673877096001,37.7047121056376,0.0051177074201405,0.104810647666454,0,-0.0240756664425135,1.45861502269952,-2.00248050054371,3.11515951732286,2.55554372938744,3.15857471800428,2.63032647383113,0.8942177,0.51623565,0.91705805,0,NA,NA,NA,NA
"22085",0.2099614891,0.0002066201,15.289888012,87.28,0.2691913273,0.0736306986,10773.39,6.8,0.223,4.5,4.2,0.17,0.139,0.132,0.35,0.234,0.1632897289,0.000453889,0.0001237879,0.372,0.351,20.65546681355,23.4095290553566,"085","22",423.931435114873,1708.40873046282,2721.41164256655,2025.14600507531,1254.63180991303,146,0,0,0,0,0,0,0,0,0,0,0,0,0,28,23977,0.677691102027893,0.167618975043297,0.0811194032430649,0.00312799774110317,0.0372440256178379,0.0513408668339252,0.0605580359697342,0.0603495016694069,0.0547191053628922,0.053843267261982,0.0581807568669319,0.259072,0.434698,0.0071645681746304,0.240772902965546,19.5,42,20.2,7.1,0.00607070466503501,0,4.99043273925781,0,4,5,0.0229531973600388,0.397505939006805,7.00669527053833,0.0577507615089417,6.91930818557739,0,0,0,7.80425119400024,8.61812400817871,9.10930347442627,10.2879676818848,3.58385038375854,2.26147079467773,0,1,0,0,0,0,0,0,1,1.7917594909668,3.21887588500977,4.4188404083252,4.94164228439331,4.99043273925781,0.061655195289825,0.0582137822373331,0.0577576913508583,0.0586284103159466,0.0527821544074965,0.0545235923376731,0.0308897918567045,0.0307654034331205,0.0297702960444481,0.028443486192885,0.0289410398872212,0.0288166514636371,0.267352185089974,0.187080189070404,24118,0.683970478480803,0.163695165436603,0.0804793100588772,0.00302678497387843,0.0376482295381043,41.2,21.4,6.4,22.1,6.91930818557739,856.321428571429,28.1646577970555,0.0071645681746304,0.0577507615089417,0.240772902965546,0.0229531973600388,1.43508452528932,-2.02495335639577,3.02798002110411,3.15314316405812,3.07525793128255,3.19497359111579,0.43567988,0.76432914,0.79190946,0,NA,NA,NA,NA
"22087",0.1749156639,0.0002251796,5.8546690986,92.18,0.2211637946,0.066053992,14787.36,6.2,0.211,4.3,3.9,0.2,0.132,0.123,0.359,0.239,0.7899267348,0.0029897429,0.0002529782,0.363,0.316,36.7594655623823,11.2528976211374,"087","22",817.189163831844,1501.25367473696,3171.2568674105,1827.91339340827,1330.08142883181,364,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0999984741211,45688,0.634783744812012,0.21953247487545,0.00575643498450518,0.0230914019048214,0.0981658175587654,0.0595998950302601,0.0869593769311905,0.082034669816494,0.0704123601317406,0.0587243922054768,0.0570609346032143,0.245471,0.419484,0.00493157422170043,0.171865373849869,19.3,40.9,23.3,6.6,0.00793551094830036,0,5.89989757537842,0,4,7,-0.317947030067444,0.292834013700485,7.63790941238403,0.0933300405740738,7.67696952819824,0,0,0,10.0669231414795,9.32554244995117,9.51591110229492,9.84517002105713,0.593119621276855,1.83017349243164,0,1,0,0,0,0,0,0,1,1.60943794250488,4.40671920776367,5.33753824234009,5.87211799621582,5.89989757537842,0.0614609345121595,0.0711570043418596,0.0870621583316461,0.0843625565229129,0.064228026366111,0.0595487165643068,0.0310904141639108,0.0303705203482486,0.0350948235135318,0.0360621808283278,0.0416413578997098,0.0454208004319363,0.246428651773863,0.0972306584778745,44451,0.644057501518526,0.212301185575128,0.00557917707138197,0.0215293244246474,0.097455625295269,42.5,22.1,6.8,17.1,7.67696952819824,480.420617592678,92.5251714273585,0.00493157422170043,0.0933300405740738,0.171865373849869,-0.317947030067444,1.3609765531356,-2.09557092360972,3.60439575881766,2.42062566180924,3.63123618763853,2.50576244952045,-0.7870878,0.43353784,0.4164636,0,NA,NA,NA,NA
"22089",0.1394841832,0.0003033463,8.531614371,61.61,0.1760615158,0.0516175413,10396.24,6.8,0.175,3.8,3.7,0.195,0.115,0.111,0.347,0.195,0.7636604775,0.0005321474,0.0002090579,0.341,0.267,46.7839215041663,16.4375940420044,"089","22",712.015573776865,1578.47865506552,3076.04252450952,1904.61769020664,1345.49137352409,437,0,0,0,0,0,0,0,0,0,0,0,0,0,189.100006103516,52923,0.652457356452942,0.259584665298462,0.00362791214138269,0.0112049579620361,0.0606541596353054,0.061598926782608,0.064848929643631,0.064848929643631,0.0677777156233788,0.0599550306797028,0.0679099857807159,0.25938,0.427905,0.00488864770159125,0.229124486446381,11.8,36.7,22.7,5.7,0.00822337437421083,0,6.08221912384033,0,4,7,0.100659273564816,0.341685086488724,7.72546243667603,0.0982667580246925,6.01769256591797,0,0,0,9.86531829833984,9.75562572479248,10.0458984375,11.4915895462036,1.15700340270996,2.49803829193115,0,1,0,0,0,0,0,0,1,1.3862943649292,4.48863649368286,5.66642665863037,6.06842565536499,6.08221912384033,0.0714746631239324,0.0645663313721769,0.061814386031505,0.0650028468400076,0.0645853103055608,0.0631998481685329,0.0372366672992978,0.0342379958246347,0.0336496488897324,0.0309166824824445,0.0304991459479977,0.0313152400835073,0.287644714367053,0.114006452837351,52690,0.658872651356994,0.259802619092807,0.00334029227557411,0.00924274055798064,0.0559498956158664,36.7,21.6,6,12.5,6.01769256591797,279.86778578436,188.267470128191,0.00488864770159125,0.0982667580246925,0.229124486446381,0.100659273564816,1.30833281965018,-2.1982250776698,3.84553958629088,2.7995710311082,3.86668921270654,2.8586284526569,1.0470637,0.76432914,0.4164636,0,NA,NA,NA,NA
"22091",0.1942686155,0.0002825125,8.475374329,89.84,0.2427581864,0.0650306748,14720.49,6,0.268,4.9,4.4,0.146,0.157,0.143,0.386,0.253,0,0.0004597701,0.0007356322,0.389,0.334,53.023923146502,68.619194660179,"091","22",676.783612444583,1537.05885452535,3003.4685083796,1861.53665349837,1251.77269884916,62,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3999996185303,10512,0.44358828663826,0.522735893726349,0.00428082188591361,0.00114155246410519,0.0155060887336731,0.0670662075281143,0.0716324225068092,0.0614535771310329,0.0549847781658173,0.048230592161417,0.061643835157156,0.257792,0.433893,0,0.231884062290192,26.9,45.7,17.9,9.1,0.00588069576770067,0,4.14313459396362,0,4,3,-0.0016145883128047,0.396879732608795,6.16331481933594,0.0375106558203697,6.01491260528564,0,0,0,10.6201314926147,8.08671760559082,NA,8.96072483062744,NA,8.96072483062744,0,0,1,0,0,0,0,0,1,0.6931471824646,2.30258512496948,3.71357202529907,4.09434461593628,4.14313459396362,0.0586111902726323,0.0701054431461955,0.0679205851619645,0.0599411038282512,0.0513916595421298,0.0559513631613945,0.0316329438586492,0.0269782464139831,0.0363826351287166,0.0337228080174789,0.0312529685570438,0.0366676166049207,0.278806877552959,0.169373990690605,10527,0.441721288116272,0.526930749501282,0.00351477153984991,0.00170988885722428,0.0159589626674266,46.4,22,9.8,28.7,6.01491260528564,383.649640377763,27.4390977915019,0,0.0375106558203697,0.231884062290192,-0.0016145883128047,1.48160454092422,-1.94491064872223,3.97074319183344,4.22857230113554,3.98942696969086,4.24304031466598,1.3527557,1.260516,0.91705805,0,NA,NA,NA,NA
"22093",0.1425030296,0.0003697199,9.2429984287,49.11,0.1791295068,0.0490288516,8925.83,6.7,0.207,4.1,3.9,0.167,0.125,0.119,0.365,0.21,0.3776581305,4.59728e-05,0.0001379184,0.374,0.354,30.7895992733655,30.7895992733655,"093","22",669.007385474318,1600.78877396414,3032.32073767488,1926.42435779475,1340.09169139857,234,0,0,0,0,0,0,0,0,0,0,0,0,0,91.5,21557,0.481931626796722,0.489910483360291,0.00269054132513702,0.00375748006626964,0.0156329721212387,0.063691608607769,0.0677274167537689,0.0629493892192841,0.0613721758127213,0.0456000380218029,0.0639699399471283,0.261905,0.431842,0,0.365013122558594,18,44.8,17.9,8.5,0.01079645100981,0,5.45958566665649,0,4,5,0.0182805862277746,0.37894880771637,6.79637670516968,0.0233348775655031,5.55280447006226,0,0,0,8.72029685974121,7.90137720108032,8.75668239593506,10.0549201965332,0.462382316589355,10.0549201965332,0,0,1,0,0,0,0,0,1,1.60943794250488,4.09434461593628,5.06259489059448,5.44673728942871,5.45958566665649,0.064782972395204,0.0686402081977879,0.0667348266567525,0.0619946091644205,0.0535365740310438,0.0511199925643647,0.0340180314155591,0.0307649409796449,0.0358304675155684,0.0328097406822195,0.0322520680360628,0.0344827586206897,0.287480249093782,0.150013941816154,21518,0.481178548192211,0.491634910307649,0.00223069058462682,0.00250952690770518,0.0154289432103355,44.2,18.9,8.4,16.9,5.55280447006226,235.595628415301,91.3344621236721,0,0.0233348775655031,0.365013122558594,0.0182805862277746,1.3609765531356,-2.12863178587061,3.4271769470211,3.4271769470211,3.4591391694128,3.4591391694128,1.3527557,1.3432139,0.91705805,0,NA,NA,NA,NA
"22095",0.1694319683,0.0002514573,5.2577437421,57.49,0.2169985933,0.0529040182,9467.16,5.7,0.213,4.1,3.9,0.171,0.125,0.118,0.377,0.226,0.64796185,0.0006626905,0.0002970682,0.385,0.323,48.0431931183845,9.15108440350181,"095","22",697.850886459216,1569.57074435648,3053.58211977087,1895.35228360478,1321.22596844613,425,0,0,0,0,0,0,0,0,0,0,0,0,0,215.5,43631,0.358185708522797,0.556622564792633,0.00760926865041256,0.00664665037766099,0.0601636469364166,0.0634869709610939,0.0674520432949066,0.0649079754948616,0.0626847892999649,0.0589030720293522,0.0628452226519585,0.253129,0.425046,0.0076423604041338,0.140205711126328,18.2,37.5,22.7,7.5,0.00969364587217569,0,6.05443954467773,0,4,7,0.00850611366331577,0.346542596817017,7.5266637802124,0.347066581249237,5.85116767883301,0,0,0,9.72770500183105,8.96200752258301,10.0970783233643,11.0026664733887,0.481205940246582,2.45571994781494,0,0,1,0,0,0,0,0,1,1.94591009616852,4.60517024993896,5.50938844680786,6.01126718521118,6.05443954467773,0.0665263543191801,0.0703010614934114,0.066800878477306,0.0654053806734993,0.0590913250366032,0.0617679355783309,0.0330801610541728,0.0334461932650073,0.0352763543191801,0.0350247071742313,0.0340409956076135,0.0327598828696925,0.277498169838946,0.123924780380674,43712,0.37282668374817,0.549094070278184,0.00267661054172767,0.00848737188872621,0.0544472913616398,37.1,23.1,7.8,17.6,5.85116767883301,202.46403712297,215.9000710504,0.0076423604041338,0.347066581249237,0.140205711126328,0.00850611366331577,1.3609765531356,-2.13707065451647,3.87210046291264,2.21387238630911,3.89270140203646,2.31758053756448,0.51210284,0.92972475,0.6667608,0,NA,NA,NA,NA
"22097",0.1657443745,0.0007167688,8.1233798038,60.16,0.2179590155,0.0538066724,11567.8,6.1,0.263,4.9,4.4,0.157,0.155,0.14,0.383,0.252,0.5013072052,0.0004074101,0.0005272366,0.388,0.333,41.4324471835896,17.927501185207,"097","22",552.901064526765,1649.387785678,2901.99684542486,1972.4187231739,1306.86020997967,424,0,0,0,0,0,0,0,0,0,0,0,0,0,90.3000030517578,83883,0.547369539737701,0.412336230278015,0.00327837583608925,0.00492352433502674,0.020957762375474,0.0609301067888737,0.0657224953174591,0.061299666762352,0.057604044675827,0.0519533157348633,0.058557752519846,0.252775,0.42911,0.00804313644766808,0.0593125149607658,27.9,44.5,14,8,0.00504192756488919,0,6.05208921432495,0,4,8,-0.0432506427168846,0.349844425916672,8.2520809173584,0.163019552826881,6.84479427337646,0,0,0,10.3231182098389,10.4257278442383,10.1480398178101,12.2139415740967,1.04851913452148,3.16013813018799,0,0,0,1,0,0,0,0,1,1.3862943649292,4.54329490661621,5.59098720550537,6.00141477584839,6.05208921432495,0.0668896321070234,0.0651815575728619,0.0629598662207358,0.0624223602484472,0.0548614429049212,0.054538939321548,0.0339823220258003,0.0329073100812231,0.0317606306736741,0.0334209268991878,0.0302556139512661,0.0327042522694697,0.258862876254181,0.146858576206402,83720,0.549784997611085,0.412673196368849,0.00317725752508361,0.00425226946966077,0.018920210224558,44.1,14.6,7.5,27.7,6.84479427337646,928.936845682278,90.1245336420152,0.00804313644766808,0.163019552826881,0.0593125149607658,-0.0432506427168846,1.48160454092422,-1.96611285637283,3.72406432225676,2.8863359128857,3.7479133333368,2.94061595361358,0.8942177,1.0951204,0.91705805,0,NA,NA,NA,NA
"22099",0.1584106309,0.000168808,4.8766763575,53.69,0.2025444823,0.0507161649,10726.38,7.6,0.207,4.1,4,0.188,0.128,0.122,0.33,0.23,0.5420628834,0.0001700166,0.0001511259,0.383,0.326,29.359219419562,23.7372412328373,"099","22",589.670339055622,1653.4350684113,2956.35032839379,1977.9811805368,1346.9012111394,281,0,0,0,0,0,0,0,0,0,0,0,0,0,70.6999969482422,54007,0.644379436969757,0.299146413803101,0.00448090070858598,0.00986909121274948,0.0298479832708836,0.0620289966464043,0.0708426684141159,0.0667691230773926,0.0611957721412182,0.0584368705749512,0.0626770630478859,0.255244,0.428642,0.00869864784181118,0.135216608643532,17.9,42.1,18.2,6.9,0.0051895403303206,0,5.64190721511841,0,4,8,0.111849963665009,0.34878808259964,7.75610971450806,0.109981916844845,6.70501470565796,0,0,0,8.69131469726562,8.78354930877686,9.78931045532227,11.94566822052,2.00567007064819,4.81396961212158,0,0,0,1,0,0,0,0,1,1.0986123085022,3.78418970108032,5.08759641647339,5.61312818527222,5.64190721511841,0.0630287568703221,0.0686750830066218,0.0679059821043351,0.0659926091279146,0.0603275244330226,0.0618282091204112,0.0327336847436643,0.0302950721266578,0.0347783676302313,0.0338967153763905,0.0346470577200848,0.0332589243842503,0.271980341030595,0.132135286724568,53309,0.648220750717515,0.300380798739425,0.00377047027706391,0.00840383424937628,0.0271436342831417,41.9,17.1,5.6,18.8,6.70501470565796,763.88970765497,69.7862524730839,0.00869864784181118,0.109981916844845,0.135216608643532,0.111849963665009,1.38629436111989,-2.10373423424888,3.37960661686571,3.16704517488203,3.41310024137878,3.20830985035198,1.5820246,1.1778182,0.91705805,0,NA,NA,NA,NA
"22101",0.1949114748,0.0004890711,8.4646928257,71.32,0.2488975073,0.0633865248,11076.95,6.4,0.236,4.4,4.2,0.166,0.138,0.132,0.357,0.235,0.6178591034,0.0006350036,0.000485591,0.36,0.332,29.4643137009059,17.5532081622418,"101","22",609.266631282724,1678.29784564062,2992.64685265368,2003.76592740767,1396.56810666784,387,0,0,0,0,0,0,0,0,0,0,0,0,0,98.4000015258789,52093,0.561188638210297,0.316280484199524,0.0176223292946815,0.0175839364528656,0.0697982460260391,0.0630410984158516,0.07064288854599,0.0613326169550419,0.056533508002758,0.0556696690618992,0.0623500272631645,0.254857,0.430346,0.0079219052568078,0.185270369052887,22.4,43.4,17.1,7.6,0.0074015618301928,0,5.96100521087646,0,4,7,-0.0224986858665943,0.363023817539215,7.78372383117676,0.0755392014980316,7.0205659866333,0,0,0,9.53971576690674,11.2988157272339,9.67256355285645,12.6395845413208,-0.0714006423950195,1.67223167419434,0,1,0,0,0,0,0,0,1,1.7917594909668,4.43081665039062,5.46383190155029,5.92958927154541,5.96100521087646,0.0648943754455743,0.0706540092304229,0.0670706540092304,0.0600165096994484,0.0568646579865671,0.0606168624066639,0.0320625867697272,0.0328317886758471,0.0360774454992308,0.0345765637311921,0.0348955011069003,0.0321751529023301,0.271340662639301,0.144478631195828,53302,0.563337210611234,0.320325691343664,0.0173914674871487,0.0166973096694308,0.0656823383737946,41.6,17.7,6.1,22.3,7.0205659866333,529.400398294706,100.683717223665,0.0079219052568078,0.0755392014980316,0.185270369052887,-0.0224986858665943,1.43508452528932,-2.02495335639577,3.38317982600795,2.8652367344731,3.41655595598588,2.92064272085146,0.20641094,0.92972475,0.6667608,0,NA,NA,NA,NA
